Date,Simple_Date,Outdoor_Temperature,Wind_Speed,Wind_Gust,Max_Daily_Gust,Wind_Direction,Hourly_Rain_(in/hr),Event_Rain,Daily_Rain,Weekly_Rain,Monthly_Rain,Yearly_Rain,Relative_Pressure_(inHg),Humidity_(%),Ultra-Violet_Radiation_Index,Solar_Radiation_(W/m^2),Avg_Wind_Direction,Absolute_Pressure_(inHg)
2024-01-30T03:40:00-05:00,2024-01-30 03:40:00,34.5,0.2,4.5,6.9,248,0,0,0,0,6.21,6.29,29.28,87,0,0,260,29.28
2024-01-30T03:35:00-05:00,2024-01-30 03:35:00,34.7,0.2,3.4,6.9,195,0,0,0,0,6.21,6.29,29.28,87,0,0,254,29.28
2024-01-30T03:30:00-05:00,2024-01-30 03:30:00,34.7,0.7,3.4,6.9,326,0,0,0,0,6.21,6.29,29.28,87,0,0,289,29.28
2024-01-30T03:25:00-05:00,2024-01-30 03:25:00,34.9,1.1,4.5,6.9,328,0,0,0,0,6.21,6.29,29.28,87,0,0,327,29.28
2024-01-30T03:20:00-05:00,2024-01-30 03:20:00,34.7,1.8,6.9,6.9,319,0,0,0,0,6.21,6.29,29.28,87,0,0,331,29.28
2024-01-30T03:15:00-05:00,2024-01-30 03:15:00,34.9,0.5,2.2,5.8,282,0,0,0,0,6.21,6.29,29.28,87,0,0,303,29.28
2024-01-30T03:10:00-05:00,2024-01-30 03:10:00,34.7,0.5,3.4,5.8,349,0,0,0,0,6.21,6.29,29.28,87,0,0,280,29.28
2024-01-30T03:05:00-05:00,2024-01-30 03:05:00,34.9,0.2,3.4,5.8,303,0,0,0,0,6.21,6.29,29.28,87,0,0,294,29.28
2024-01-30T03:00:00-05:00,2024-01-30 03:00:00,34.7,0.5,2.2,5.8,237,0,0,0,0,6.21,6.29,29.28,87,0,0,208,29.28
2024-01-30T02:55:00-05:00,2024-01-30 02:55:00,34.7,0,3.4,5.8,170,0,0,0,0,6.21,6.29,29.28,87,0,0,207,29.28
2024-01-30T02:50:00-05:00,2024-01-30 02:50:00,34.7,0.7,2.2,5.8,235,0,0,0,0,6.21,6.29,29.28,87,0,0,232,29.28
2024-01-30T02:45:00-05:00,2024-01-30 02:45:00,34.9,0.7,2.2,5.8,223,0,0,0,0,6.21,6.29,29.29,86,0,0,223,29.29
2024-01-30T02:40:00-05:00,2024-01-30 02:40:00,35.2,0.2,2.2,5.8,184,0,0,0,0,6.21,6.29,29.28,86,0,0,280,29.28
2024-01-30T02:35:00-05:00,2024-01-30 02:35:00,35.4,1.1,3.4,5.8,282,0,0,0,0,6.21,6.29,29.28,85,0,0,256,29.28
2024-01-30T02:30:00-05:00,2024-01-30 02:30:00,35.6,0,4.5,5.8,250,0,0,0,0,6.21,6.29,29.29,85,0,0,257,29.29
2024-01-30T02:25:00-05:00,2024-01-30 02:25:00,35.4,0.2,1.1,5.8,262,0,0,0,0,6.21,6.29,29.29,86,0,0,257,29.29
2024-01-30T02:20:00-05:00,2024-01-30 02:20:00,35.4,0.9,2.2,5.8,255,0,0,0,0,6.21,6.29,29.28,85,0,0,180,29.28
2024-01-30T02:15:00-05:00,2024-01-30 02:15:00,35.4,0,1.1,5.8,299,0,0,0,0,6.21,6.29,29.28,85,0,0,180,29.28
2024-01-30T02:10:00-05:00,2024-01-30 02:10:00,35.8,0.2,1.1,5.8,187,0,0,0,0,6.21,6.29,29.28,85,0,0,183,29.28
2024-01-30T02:05:00-05:00,2024-01-30 02:05:00,35.4,0.2,1.1,5.8,215,0,0,0,0,6.21,6.29,29.28,86,0,0,215,29.28
2024-01-30T02:00:00-05:00,2024-01-30 02:00:00,35.6,1.3,2.2,5.8,152,0,0,0,0,6.21,6.29,29.28,86,0,0,239,29.28
2024-01-30T01:55:00-05:00,2024-01-30 01:55:00,35.8,0.2,1.1,5.8,237,0,0,0,0,6.21,6.29,29.28,85,0,0,240,29.28
2024-01-30T01:50:00-05:00,2024-01-30 01:50:00,36.1,0,1.1,5.8,305,0,0,0,0,6.21,6.29,29.28,83,0,0,322,29.28
2024-01-30T01:45:00-05:00,2024-01-30 01:45:00,36.3,0,2.2,5.8,332,0,0,0,0,6.21,6.29,29.28,84,0,0,164,29.28
2024-01-30T01:40:00-05:00,2024-01-30 01:40:00,36.3,0.9,1.1,5.8,203,0,0,0,0,6.21,6.29,29.28,83,0,0,75,29.28
2024-01-30T01:35:00-05:00,2024-01-30 01:35:00,36.3,1.1,1.1,5.8,142,0,0,0,0,6.21,6.29,29.28,83,0,0,264,29.28
2024-01-30T01:30:00-05:00,2024-01-30 01:30:00,36,0.7,3.4,4.5,247,0,0,0,0,6.21,6.29,29.27,84,0,0,250,29.27
2024-01-30T01:25:00-05:00,2024-01-30 01:25:00,36,0,2.2,4.5,250,0,0,0,0,6.21,6.29,29.27,84,0,0,247,29.27
2024-01-30T01:20:00-05:00,2024-01-30 01:20:00,36,1.3,2.2,2.2,282,0,0,0,0,6.21,6.29,29.28,85,0,0,226,29.28
2024-01-30T01:15:00-05:00,2024-01-30 01:15:00,36,0,1.1,2.2,93,0,0,0,0,6.21,6.29,29.28,85,0,0,231,29.28
2024-01-30T01:10:00-05:00,2024-01-30 01:10:00,35.4,0.7,1.1,2.2,243,0,0,0,0,6.21,6.29,29.29,86,0,0,239,29.29
2024-01-30T01:05:00-05:00,2024-01-30 01:05:00,35.4,0.9,1.1,2.2,223,0,0,0,0,6.21,6.29,29.29,85,0,0,276,29.29
2024-01-30T01:00:00-05:00,2024-01-30 01:00:00,35.6,0.2,1.1,2.2,200,0,0,0,0,6.21,6.29,29.29,85,0,0,276,29.29
2024-01-30T00:55:00-05:00,2024-01-30 00:55:00,35.8,0,0,2.2,276,0,0,0,0,6.21,6.29,29.29,86,0,0,165,29.29
2024-01-30T00:50:00-05:00,2024-01-30 00:50:00,35.4,0,2.2,2.2,234,0,0,0,0,6.21,6.29,29.28,85,0,0,213,29.28
2024-01-30T00:45:00-05:00,2024-01-30 00:45:00,35.2,0,1.1,2.2,163,0,0,0,0,6.21,6.29,29.28,87,0,0,217,29.28
2024-01-30T00:40:00-05:00,2024-01-30 00:40:00,35.4,0,0,2.2,217,0,0,0,0,6.21,6.29,29.28,86,0,0,217,29.28
2024-01-30T00:35:00-05:00,2024-01-30 00:35:00,35.1,0,0,2.2,213,0,0,0,0,6.21,6.29,29.28,87,0,0,213,29.28
2024-01-30T00:30:00-05:00,2024-01-30 00:30:00,35.2,0,1.1,2.2,213,0,0,0,0,6.21,6.29,29.28,86,0,0,214,29.28
2024-01-30T00:25:00-05:00,2024-01-30 00:25:00,35.6,0,1.1,2.2,212,0,0,0,0,6.21,6.29,29.28,86,0,0,293,29.28
2024-01-30T00:20:00-05:00,2024-01-30 00:20:00,36,0,0,2.2,299,0,0,0,0,6.21,6.29,29.28,84,0,0,286,29.28
2024-01-30T00:15:00-05:00,2024-01-30 00:15:00,36.5,0,1.1,2.2,286,0,0,0,0,6.21,6.29,29.28,82,0,0,217,29.28
2024-01-30T00:10:00-05:00,2024-01-30 00:10:00,36.3,0,0,1.1,217,0,0,0,0,6.21,6.29,29.28,85,0,0,217,29.28
2024-01-30T00:05:00-05:00,2024-01-30 00:05:00,36.3,0,0,1.1,217,0,0,0,0,6.21,6.29,29.28,83,0,0,217,29.28
2024-01-30T00:00:00-05:00,2024-01-30 00:00:00,36,0,0,0,217,0,0,0,0,6.21,6.29,29.28,85,0,0,217,29.28
2024-01-29T23:55:00-05:00,2024-01-29 23:55:00,36.7,0,0,21.7,217,0,0,0,0,6.21,6.29,29.28,82,0,0.1,217,29.28
2024-01-29T23:50:00-05:00,2024-01-29 23:50:00,36.9,0.7,1.1,21.7,218,0,0,0,0,6.21,6.29,29.28,82,0,0.1,209,29.28
2024-01-29T23:45:00-05:00,2024-01-29 23:45:00,37.2,0,1.1,21.7,209,0,0,0,0,6.21,6.29,29.27,81,0,0.1,209,29.27
2024-01-29T23:40:00-05:00,2024-01-29 23:40:00,37.4,0.5,1.1,21.7,209,0,0,0,0,6.21,6.29,29.27,80,0,0.1,152,29.27
2024-01-29T23:35:00-05:00,2024-01-29 23:35:00,37.9,0,1.1,21.7,151,0,0,0,0,6.21,6.29,29.27,79,0,0.1,151,29.27
2024-01-29T23:30:00-05:00,2024-01-29 23:30:00,38.5,0,1.1,21.7,156,0,0,0,0,6.21,6.29,29.27,78,0,0.1,264,29.27
2024-01-29T23:25:00-05:00,2024-01-29 23:25:00,38.8,0.2,3.4,21.7,172,0,0,0,0,6.21,6.29,29.27,77,0,0.1,260,29.27
2024-01-29T23:20:00-05:00,2024-01-29 23:20:00,38.8,0,3.4,21.7,304,0,0,0,0,6.21,6.29,29.27,77,0,0.1,260,29.27
2024-01-29T23:15:00-05:00,2024-01-29 23:15:00,39.2,0.2,2.2,21.7,263,0,0,0,0,6.21,6.29,29.26,76,0,0.1,263,29.26
2024-01-29T23:10:00-05:00,2024-01-29 23:10:00,39.2,1.3,2.2,21.7,271,0,0,0,0,6.21,6.29,29.27,76,0,0.1,266,29.27
2024-01-29T23:06:00-05:00,2024-01-29 23:06:00,39.2,1.3,4.5,21.7,264,0,0,0,0,6.21,6.29,29.27,76,0,0.1,264,29.27
2024-01-29T23:00:00-05:00,2024-01-29 23:00:00,38.7,4,4.5,21.7,280,0,0,0,0,6.21,6.29,29.27,76,0,0.1,248,29.27
2024-01-29T22:55:00-05:00,2024-01-29 22:55:00,38.7,0.9,1.1,21.7,257,0,0,0,0,6.21,6.29,29.27,77,0,0.1,257,29.27
2024-01-29T22:50:00-05:00,2024-01-29 22:50:00,38.8,0,2.2,21.7,251,0,0,0,0,6.21,6.29,29.28,77,0,0.1,225,29.28
2024-01-29T22:45:00-05:00,2024-01-29 22:45:00,39,0,1.1,21.7,224,0,0,0,0,6.21,6.29,29.28,77,0,0.1,203,29.28
2024-01-29T22:40:00-05:00,2024-01-29 22:40:00,39.2,0,0,21.7,203,0,0,0,0,6.21,6.29,29.28,77,0,0.1,211,29.28
2024-01-29T22:35:00-05:00,2024-01-29 22:35:00,39.7,0.9,2.2,21.7,224,0,0,0,0,6.21,6.29,29.27,76,0,0.1,217,29.27
2024-01-29T22:30:00-05:00,2024-01-29 22:30:00,39.9,2.2,2.2,21.7,246,0,0,0,0,6.21,6.29,29.27,75,0,0.1,149,29.27
2024-01-29T22:25:00-05:00,2024-01-29 22:25:00,40.1,0,2.2,21.7,237,0,0,0,0,6.21,6.29,29.27,76,0,0.1,154,29.27
2024-01-29T22:20:00-05:00,2024-01-29 22:20:00,40.3,0.7,1.1,21.7,149,0,0,0,0,6.21,6.29,29.28,75,0,0.1,190,29.28
2024-01-29T22:15:00-05:00,2024-01-29 22:15:00,41,0.9,3.4,21.7,74,0,0,0,0,6.21,6.29,29.28,73,0,0.1,236,29.28
2024-01-29T22:10:00-05:00,2024-01-29 22:10:00,41.2,2.5,4.5,21.7,320,0,0,0,0,6.21,6.29,29.28,73,0,0.1,322,29.28
2024-01-29T22:05:00-05:00,2024-01-29 22:05:00,41.7,0.5,6.9,21.7,103,0,0,0,0,6.21,6.29,29.27,71,0,0.1,278,29.27
2024-01-29T22:00:00-05:00,2024-01-29 22:00:00,41.5,6.9,9.2,21.7,329,0,0,0,0,6.21,6.29,29.27,70,0,0.1,344,29.27
2024-01-29T21:55:00-05:00,2024-01-29 21:55:00,41.5,3.1,6.9,21.7,278,0,0,0,0,6.21,6.29,29.27,71,0,0.1,303,29.27
2024-01-29T21:50:00-05:00,2024-01-29 21:50:00,41.7,2.5,8.1,21.7,356,0,0,0,0,6.21,6.29,29.27,71,0,0,308,29.27
2024-01-29T21:45:00-05:00,2024-01-29 21:45:00,41,2.9,4.5,21.7,179,0,0,0,0,6.21,6.29,29.28,72,0,0.1,249,29.28
2024-01-29T21:40:00-05:00,2024-01-29 21:40:00,41.2,0.9,2.2,21.7,221,0,0,0,0,6.21,6.29,29.27,73,0,0.1,259,29.27
2024-01-29T21:35:00-05:00,2024-01-29 21:35:00,40.6,2.9,4.5,21.7,306,0,0,0,0,6.21,6.29,29.28,74,0,0.1,224,29.28
2024-01-29T21:30:00-05:00,2024-01-29 21:30:00,40.8,0.9,2.2,21.7,269,0,0,0,0,6.21,6.29,29.28,73,0,0.1,278,29.28
2024-01-29T21:25:00-05:00,2024-01-29 21:25:00,40.8,2.2,3.4,21.7,337,0,0,0,0,6.21,6.29,29.28,74,0,0,226,29.28
2024-01-29T21:20:00-05:00,2024-01-29 21:20:00,41,0.9,1.1,21.7,197,0,0,0,0,6.21,6.29,29.28,72,0,0.1,226,29.28
2024-01-29T21:15:00-05:00,2024-01-29 21:15:00,41.5,0.7,3.4,21.7,226,0,0,0,0,6.21,6.29,29.28,72,0,0.1,273,29.28
2024-01-29T21:10:00-05:00,2024-01-29 21:10:00,41.5,0,1.1,21.7,280,0,0,0,0,6.21,6.29,29.28,73,0,0.1,271,29.28
2024-01-29T21:05:00-05:00,2024-01-29 21:05:00,41.9,0.2,2.2,21.7,232,0,0,0,0,6.21,6.29,29.29,70,0,0.1,337,29.29
2024-01-29T21:00:00-05:00,2024-01-29 21:00:00,42.3,0,1.1,21.7,351,0,0,0,0,6.21,6.29,29.28,70,0,0,314,29.28
2024-01-29T20:55:00-05:00,2024-01-29 20:55:00,42.3,2.2,3.4,21.7,328,0,0,0,0,6.21,6.29,29.29,69,0,0.1,316,29.29
2024-01-29T20:50:00-05:00,2024-01-29 20:50:00,42.1,0.7,2.2,21.7,177,0,0,0,0,6.21,6.29,29.29,70,0,0.1,232,29.29
2024-01-29T20:45:00-05:00,2024-01-29 20:45:00,42.8,0.7,1.1,21.7,309,0,0,0,0,6.21,6.29,29.29,69,0,0.1,225,29.29
2024-01-29T20:40:00-05:00,2024-01-29 20:40:00,42.8,4.7,6.9,21.7,265,0,0,0,0,6.21,6.29,29.28,68,0,0.1,216,29.28
2024-01-29T20:35:00-05:00,2024-01-29 20:35:00,42.8,0.7,1.1,21.7,239,0,0,0,0,6.21,6.29,29.29,69,0,0.1,245,29.29
2024-01-29T20:30:00-05:00,2024-01-29 20:30:00,43,2.2,4.5,21.7,294,0,0,0,0,6.21,6.29,29.29,68,0,0.1,234,29.29
2024-01-29T20:25:00-05:00,2024-01-29 20:25:00,43.3,0.7,4.5,21.7,253,0,0,0,0,6.21,6.29,29.29,68,0,0.1,269,29.29
2024-01-29T20:20:00-05:00,2024-01-29 20:20:00,43.7,2.7,3.4,21.7,325,0,0,0,0,6.21,6.29,29.28,66,0,0.1,300,29.28
2024-01-29T20:15:00-05:00,2024-01-29 20:15:00,43.5,2.2,2.2,21.7,319,0,0,0,0,6.21,6.29,29.28,66,0,0.1,258,29.28
2024-01-29T20:10:00-05:00,2024-01-29 20:10:00,43.9,1.3,2.2,21.7,305,0,0,0,0,6.21,6.29,29.28,65,0,0.1,290,29.28
2024-01-29T20:05:00-05:00,2024-01-29 20:05:00,43.9,1.3,3.4,21.7,211,0,0,0,0,6.21,6.29,29.29,66,0,0.1,295,29.29
2024-01-29T20:00:00-05:00,2024-01-29 20:00:00,44.2,3.4,4.5,21.7,307,0,0,0,0,6.21,6.29,29.29,65,0,0.1,301,29.29
2024-01-29T19:55:00-05:00,2024-01-29 19:55:00,44.2,2.2,3.4,21.7,301,0,0,0,0,6.21,6.29,29.29,64,0,0.1,277,29.29
2024-01-29T19:50:00-05:00,2024-01-29 19:50:00,44.4,1.8,4.5,21.7,0,0,0,0,0,6.21,6.29,29.28,64,0,0,298,29.28
2024-01-29T19:45:00-05:00,2024-01-29 19:45:00,44.2,1.8,3.4,21.7,304,0,0,0,0,6.21,6.29,29.29,65,0,0.1,227,29.29
2024-01-29T19:40:00-05:00,2024-01-29 19:40:00,44.2,0,2.2,21.7,347,0,0,0,0,6.21,6.29,29.28,65,0,0,285,29.28
2024-01-29T19:35:00-05:00,2024-01-29 19:35:00,44.2,2.9,4.5,21.7,305,0,0,0,0,6.21,6.29,29.28,65,0,0.1,249,29.28
2024-01-29T19:30:00-05:00,2024-01-29 19:30:00,44.1,0,0,21.7,29,0,0,0,0,6.21,6.29,29.28,65,0,0.1,305,29.28
2024-01-29T19:25:00-05:00,2024-01-29 19:25:00,45,0.9,2.2,21.7,298,0,0,0,0,6.21,6.29,29.28,63,0,0.1,292,29.28
2024-01-29T19:20:00-05:00,2024-01-29 19:20:00,45.1,3.4,6.9,21.7,213,0,0,0,0,6.21,6.29,29.28,63,0,0.1,277,29.28
2024-01-29T19:15:00-05:00,2024-01-29 19:15:00,45.1,0,3.4,21.7,237,0,0,0,0,6.21,6.29,29.28,63,0,0.1,307,29.28
2024-01-29T19:10:00-05:00,2024-01-29 19:10:00,45.3,0.9,3.4,21.7,329,0,0,0,0,6.21,6.29,29.28,62,0,0.1,307,29.28
2024-01-29T19:05:00-05:00,2024-01-29 19:05:00,45.5,0.2,2.2,21.7,319,0,0,0,0,6.21,6.29,29.28,62,0,0.1,294,29.28
2024-01-29T19:00:00-05:00,2024-01-29 19:00:00,45.5,2.5,3.4,21.7,312,0,0,0,0,6.21,6.29,29.28,62,0,0.1,300,29.28
2024-01-29T18:55:00-05:00,2024-01-29 18:55:00,45.5,2,2.2,21.7,328,0,0,0,0,6.21,6.29,29.27,62,0,0.1,300,29.27
2024-01-29T18:50:00-05:00,2024-01-29 18:50:00,46,2.2,3.4,21.7,270,0,0,0,0,6.21,6.29,29.28,60,0,0.1,305,29.28
2024-01-29T18:45:00-05:00,2024-01-29 18:45:00,46,2.5,6.9,21.7,305,0,0,0,0,6.21,6.29,29.27,59,0,0.1,314,29.27
2024-01-29T18:40:00-05:00,2024-01-29 18:40:00,46.4,0.9,2.2,21.7,351,0,0,0,0,6.21,6.29,29.27,59,0,0,292,29.27
2024-01-29T18:35:00-05:00,2024-01-29 18:35:00,46.6,4.7,5.8,21.7,338,0,0,0,0,6.21,6.29,29.27,59,0,0.1,294,29.27
2024-01-29T18:30:00-05:00,2024-01-29 18:30:00,47.1,1.1,4.5,21.7,294,0,0,0,0,6.21,6.29,29.26,58,0,0.1,286,29.26
2024-01-29T18:25:00-05:00,2024-01-29 18:25:00,46.9,1.3,4.5,21.7,299,0,0,0,0,6.21,6.29,29.27,57,0,0.2,305,29.27
2024-01-29T18:20:00-05:00,2024-01-29 18:20:00,47.1,1.8,6.9,21.7,328,0,0,0,0,6.21,6.29,29.27,57,0,0.4,316,29.27
2024-01-29T18:15:00-05:00,2024-01-29 18:15:00,47.5,0.9,2.2,21.7,329,0,0,0,0,6.21,6.29,29.26,56,0,1,302,29.26
2024-01-29T18:10:00-05:00,2024-01-29 18:10:00,47.8,3.4,4.5,21.7,327,0,0,0,0,6.21,6.29,29.27,55,0,2.1,320,29.27
2024-01-29T18:05:00-05:00,2024-01-29 18:05:00,47.8,2,6.9,21.7,325,0,0,0,0,6.21,6.29,29.27,55,0,3.9,286,29.27
2024-01-29T18:01:00-05:00,2024-01-29 18:01:00,48.2,1.3,4.5,21.7,236,0,0,0,0,6.21,6.29,29.26,56,0,5.9,286,29.26
2024-01-29T17:55:00-05:00,2024-01-29 17:55:00,48.2,1.8,5.8,21.7,282,0,0,0,0,6.21,6.29,29.27,56,0,8.7,282,29.27
2024-01-29T17:50:00-05:00,2024-01-29 17:50:00,48.6,2.2,5.8,21.7,318,0,0,0,0,6.21,6.29,29.26,55,0,11.7,309,29.26
2024-01-29T17:45:00-05:00,2024-01-29 17:45:00,48.6,1.8,5.8,21.7,211,0,0,0,0,6.21,6.29,29.26,56,0,14.3,330,29.26
2024-01-29T17:40:00-05:00,2024-01-29 17:40:00,48.9,4.7,8.1,21.7,292,0,0,0,0,6.21,6.29,29.26,55,0,17.1,306,29.26
2024-01-29T17:35:00-05:00,2024-01-29 17:35:00,49.1,2.5,8.1,21.7,295,0,0,0,0,6.21,6.29,29.26,54,0,19.4,302,29.26
2024-01-29T17:30:00-05:00,2024-01-29 17:30:00,49.3,5.4,8.1,21.7,29,0,0,0,0,6.21,6.29,29.26,54,0,21.5,294,29.26
2024-01-29T17:25:00-05:00,2024-01-29 17:25:00,49.6,2,8.1,21.7,16,0,0,0,0,6.21,6.29,29.25,53,0,23.4,325,29.25
2024-01-29T17:20:00-05:00,2024-01-29 17:20:00,50,1.8,3.4,21.7,317,0,0,0,0,6.21,6.29,29.25,52,0,25.1,304,29.25
2024-01-29T17:15:00-05:00,2024-01-29 17:15:00,50.2,5.8,11.4,21.7,317,0,0,0,0,6.21,6.29,29.25,52,0,26.6,282,29.25
2024-01-29T17:10:00-05:00,2024-01-29 17:10:00,50.4,1.8,11.4,21.7,194,0,0,0,0,6.21,6.29,29.25,54,0,27.8,300,29.25
2024-01-29T17:05:00-05:00,2024-01-29 17:05:00,50.5,0.7,2.2,21.7,358,0,0,0,0,6.21,6.29,29.25,54,0,29.2,285,29.25
2024-01-29T17:00:00-05:00,2024-01-29 17:00:00,50.7,4.9,8.1,21.7,335,0,0,0,0,6.21,6.29,29.26,52,0,31.2,285,29.26
2024-01-29T16:55:00-05:00,2024-01-29 16:55:00,50.9,3.8,5.8,21.7,17,0,0,0,0,6.21,6.29,29.25,52,0,37.3,290,29.25
2024-01-29T16:50:00-05:00,2024-01-29 16:50:00,52.2,1.3,2.2,21.7,270,0,0,0,0,6.21,6.29,29.25,51,0,61.7,275,29.25
2024-01-29T16:45:00-05:00,2024-01-29 16:45:00,52,3.4,6.9,21.7,203,0,0,0,0,6.21,6.29,29.25,51,0,70.2,330,29.25
2024-01-29T16:40:00-05:00,2024-01-29 16:40:00,51.8,0,8.1,21.7,253,0,0,0,0,6.21,6.29,29.25,51,0,33.5,353,29.25
2024-01-29T16:35:00-05:00,2024-01-29 16:35:00,52,2.5,3.4,21.7,267,0,0,0,0,6.21,6.29,29.25,51,0,91.6,330,29.25
2024-01-29T16:30:00-05:00,2024-01-29 16:30:00,52.3,6,9.2,21.7,303,0,0,0,0,6.21,6.29,29.25,51,1,104.5,337,29.25
2024-01-29T16:25:00-05:00,2024-01-29 16:25:00,52.7,1.8,6.9,21.7,269,0,0,0,0,6.21,6.29,29.25,51,1,117.6,298,29.25
2024-01-29T16:20:00-05:00,2024-01-29 16:20:00,51.8,1.1,8.1,21.7,274,0,0,0,0,6.21,6.29,29.25,51,1,147.7,335,29.25
2024-01-29T16:15:00-05:00,2024-01-29 16:15:00,52.3,7.6,13.7,21.7,330,0,0,0,0,6.21,6.29,29.25,51,1,134.7,294,29.25
2024-01-29T16:10:00-05:00,2024-01-29 16:10:00,52.3,7.4,10.3,21.7,358,0,0,0,0,6.21,6.29,29.25,51,1,148,295,29.25
2024-01-29T16:05:00-05:00,2024-01-29 16:05:00,53.2,1.3,2.2,21.7,256,0,0,0,0,6.21,6.29,29.25,51,1,144.9,286,29.25
2024-01-29T16:00:00-05:00,2024-01-29 16:00:00,52.5,5.1,8.1,21.7,330,0,0,0,0,6.21,6.29,29.25,50,1,176.2,291,29.25
2024-01-29T15:55:00-05:00,2024-01-29 15:55:00,54.1,2.7,6.9,21.7,250,0,0,0,0,6.21,6.29,29.25,50,1,199.1,329,29.25
2024-01-29T15:50:00-05:00,2024-01-29 15:50:00,52.5,0.5,4.5,21.7,81,0,0,0,0,6.21,6.29,29.25,51,2,224.1,284,29.25
2024-01-29T15:45:00-05:00,2024-01-29 15:45:00,53.6,4,4.5,21.7,275,0,0,0,0,6.21,6.29,29.25,50,2,238.9,292,29.25
2024-01-29T15:40:00-05:00,2024-01-29 15:40:00,53.4,2.7,8.1,21.7,36,0,0,0,0,6.21,6.29,29.25,51,2,252.1,292,29.25
2024-01-29T15:35:00-05:00,2024-01-29 15:35:00,52.9,1.3,5.8,21.7,283,0,0,0,0,6.21,6.29,29.25,53,2,262,348,29.25
2024-01-29T15:30:00-05:00,2024-01-29 15:30:00,52.3,4,4.5,21.7,311,0,0,0,0,6.21,6.29,29.25,53,2,277,279,29.25
2024-01-29T15:25:00-05:00,2024-01-29 15:25:00,53.1,4.7,8.1,21.7,309,0,0,0,0,6.21,6.29,29.25,51,2,290.2,288,29.25
2024-01-29T15:20:00-05:00,2024-01-29 15:20:00,52,4.9,6.9,21.7,344,0,0,0,0,6.21,6.29,29.25,52,2,302.2,352,29.25
2024-01-29T15:15:00-05:00,2024-01-29 15:15:00,51.8,3.8,5.8,21.7,326,0,0,0,0,6.21,6.29,29.26,52,3,313.8,304,29.26
2024-01-29T15:10:00-05:00,2024-01-29 15:10:00,51.8,2.9,13.7,21.7,0,0,0,0,0,6.21,6.29,29.26,53,3,324.9,337,29.26
2024-01-29T15:05:00-05:00,2024-01-29 15:05:00,52,3.4,6.9,21.7,342,0,0,0,0,6.21,6.29,29.26,55,3,335.7,305,29.26
2024-01-29T15:00:00-05:00,2024-01-29 15:00:00,52.9,1.3,4.5,21.7,199,0,0,0,0,6.21,6.29,29.26,55,3,346.5,292,29.26
2024-01-29T14:55:00-05:00,2024-01-29 14:55:00,52.5,0.7,9.2,21.7,144,0,0,0,0,6.21,6.29,29.27,54,3,352.8,288,29.27
2024-01-29T14:50:00-05:00,2024-01-29 14:50:00,52.5,5.6,8.1,21.7,300,0,0,0,0,6.21,6.29,29.26,52,3,365.8,327,29.26
2024-01-29T14:45:00-05:00,2024-01-29 14:45:00,52.2,3.8,13.7,21.7,348,0,0,0,0,6.21,6.29,29.27,54,3,373.2,328,29.27
2024-01-29T14:40:00-05:00,2024-01-29 14:40:00,51.4,2.2,5.8,21.7,201,0,0,0,0,6.21,6.29,29.27,54,3,384.3,321,29.27
2024-01-29T14:35:00-05:00,2024-01-29 14:35:00,51.4,4.3,9.2,21.7,347,0,0,0,0,6.21,6.29,29.27,54,3,392.3,319,29.27
2024-01-29T14:30:00-05:00,2024-01-29 14:30:00,51.3,3.1,9.2,21.7,345,0,0,0,0,6.21,6.29,29.27,55,3,400.7,345,29.27
2024-01-29T14:25:00-05:00,2024-01-29 14:25:00,51.4,7.6,9.2,21.7,340,0,0,0,0,6.21,6.29,29.27,54,4,410.7,251,29.27
2024-01-29T14:20:00-05:00,2024-01-29 14:20:00,52.5,3.8,9.2,21.7,125,0,0,0,0,6.21,6.29,29.27,54,4,419,308,29.27
2024-01-29T14:15:00-05:00,2024-01-29 14:15:00,51.6,2.5,4.5,21.7,249,0,0,0,0,6.21,6.29,29.28,54,4,427.4,308,29.28
2024-01-29T14:10:00-05:00,2024-01-29 14:10:00,51.4,4.3,6.9,21.7,345,0,0,0,0,6.21,6.29,29.28,55,4,435.1,289,29.28
2024-01-29T14:05:00-05:00,2024-01-29 14:05:00,52,4.9,8.1,21.7,331,0,0,0,0,6.21,6.29,29.28,55,4,441.7,3,29.28
2024-01-29T14:00:00-05:00,2024-01-29 14:00:00,51.8,2.9,8.1,21.7,237,0,0,0,0,6.21,6.29,29.28,55,4,448.5,334,29.28
2024-01-29T13:55:00-05:00,2024-01-29 13:55:00,50.7,9.8,11.4,21.7,312,0,0,0,0,6.21,6.29,29.28,56,4,453.1,334,29.28
2024-01-29T13:50:00-05:00,2024-01-29 13:50:00,51.3,3.8,6.9,21.7,288,0,0,0,0,6.21,6.29,29.28,54,4,456.6,352,29.28
2024-01-29T13:45:00-05:00,2024-01-29 13:45:00,51.3,2.9,12.5,21.7,275,0,0,0,0,6.21,6.29,29.28,56,4,462.3,346,29.28
2024-01-29T13:40:00-05:00,2024-01-29 13:40:00,52.3,3.8,6.9,21.7,213,0,0,0,0,6.21,6.29,29.28,55,4,466.8,246,29.28
2024-01-29T13:35:00-05:00,2024-01-29 13:35:00,50.4,5.8,11.4,21.7,297,0,0,0,0,6.21,6.29,29.29,58,4,471,344,29.29
2024-01-29T13:30:00-05:00,2024-01-29 13:30:00,50,4.3,9.2,21.7,180,0,0,0,0,6.21,6.29,29.29,58,4,475.1,180,29.29
