timestamp	Ch12	Ch13	Ch23	mslp	tmpf	press_pct	temp_pct	temp_scaled	Ch12_pct	Ch13_pct	Ch23_pct	Ch12_m_avg	Ch13_m_avg	Ch23_m_avg	delta_Ch12	delta_Ch13	delta_Ch23	delta_pres
2021-11-27 19:00:00+00:00	10918	5419	10562	1017.9	61.0	-0.43452260346060556	16.39325415707301	1.639325415707301	4.249529411257084	4.797062959266614	2.8538762551563126	2.5371813980905613	2.295908968481386	2.295558174114626	0.04161716063993179	0.04685556030829951	0.028139117831955655	-2.216317991631854
2021-11-27 20:00:00+00:00	10567	5279	10423	1018.2	61.0	-0.3757057813572796	16.39325415707301	1.639325415707301	0.8980378538884056	2.0896282269733257	1.5002795121657115	2.261868938724568	2.3861567928911622	2.233883502371649	0.008940294739259532	0.020680949565801503	0.014891366304399448	-1.9163179916317858
2021-11-27 21:00:00+00:00	10854	5415	10692	1018.2	60.1	-0.3757057813572796	14.675976636722755	1.4675976636722756	3.638431235554533	4.719707681201092	4.1198300435647885	2.6676763210270433	3.1210319345136264	2.6347688687009994	0.035738032921579004	0.046117144177276345	0.04037226182388685	-1.9163179916317858
2021-11-27 22:00:00+00:00	10571	5193	10266	1018.4	55.9	-0.3364945666217513	6.662014875088213	0.6662014875088214	0.9362314898698151	0.4264897485645922	-0.028603139989139843	2.373267043670346	2.537644212436144	2.0017919744967614	0.009318760066891791	0.004255828586504232	-0.00028607231467435185	-1.716317991631854
2021-11-27 23:00:00+00:00	10634	5267	10542	1018.5	54.0	-0.31688895925397603	3.0366512210154495	0.30366512210154495	1.537781256577014	1.8575623927767584	2.659114133862701	2.2650517417230187	2.7310324075999506	2.2663438559205837	0.015260772362512658	0.018405204225574796	0.02624374198022937	-1.6163179916318313
2021-11-28 00:00:00+00:00	10705	5402	10506	1018.2	52.0	-0.3757057813572796	-0.779521046429567	-0.07795210464295671	2.2157182952470316	4.468303027488143	2.3085423155342	2.2459549237323144	3.0597923393784208	2.235506520049096	0.02191527932201193	0.04371351909474633	0.02282298607898389	-1.9163179916317858
2021-11-28 01:00:00+00:00	10775	5340	10339	1018.2	50.0	-0.3757057813572796	-4.595693313874584	-0.4595693313874584	2.8841069249216966	3.269296217472544	0.6822786027325427	2.018384509343083	2.805164549079409	1.8735735779784675	0.028432993270177297	0.03216991669642584	0.0067996161517701464	-1.9163179916317858
2021-11-28 02:00:00+00:00	10804	5352	10681	1018.0	51.1	-0.4149169960928302	-2.496798566779822	-0.2496798566779822	3.1610107857869147	3.5013620516691115	4.012710876853301	2.395546664659501	3.0404535198620404	2.292312138759732	0.031120793210735062	0.034414586550249725	0.03934292565477266	-2.1163179916318313
2021-11-28 03:00:00+00:00	10583	5278	10424	1017.8	50.0	-0.4541282108283808	-4.595693313874584	-0.4595693313874584	1.0508123978140433	2.0702894074569453	1.5100176182303922	1.9642768583694197	2.598883807571349	1.8573434012039998	0.010453297391953238	0.020491501805454775	0.014987303369758226	-2.316317991631877
2021-11-28 04:00:00+00:00	10685	5303	10496	1018.0	48.9	-0.4149169960928302	-6.694588060969346	-0.6694588060969346	2.0247501153399843	2.553759895366461	2.211161254887394	2.1456966292811144	2.9534288320383273	2.2306374670167552	0.020045246051476753	0.025216961879315332	0.021870695748947313	-2.1163179916318313
2021-11-28 05:00:00+00:00	10849	5378	10605	1017.2	48.0	-0.571761855034988	-8.4118655813196	-0.84118655813196	3.590689190577771	4.004171359095008	3.2726148159375774	2.4878479516145737	3.3111969930913694	2.332887580695901	0.03527726712067944	0.03926082157099536	0.03220205156385987	-2.916317991631786
2021-11-28 06:00:00+00:00	10562	5192	10227	1016.7	46.9	-0.6697898918738423	-10.510760328414362	-1.0510760328414361	0.8502958089116438	0.4071509290482116	-0.40838927651168255	2.2602775372253423	2.634338310018047	1.8800656486882543	0.008467011565107334	0.004063243126111337	-0.004092254628910035	-3.416317991631786
2021-11-28 07:00:00+00:00	10737	5254	10300	1017.0	45.0	-0.6109730697705387	-14.136123982487126	-1.4136123982487128	2.521267383098307	1.6061577390638102	0.3024924662099999	2.199804280254778	2.357148563616591	1.8167679592678303	0.024900077732364256	0.015933954987670505	0.0030203587828041877	-3.1163179916318313
2021-11-28 08:00:00+00:00	10550	5187	10163	1016.9	43.0	-0.630578677138314	-17.952296249932143	-1.7952296249932145	0.7357149009674154	0.3104568314663084	-1.03162806465124	1.7955882994515278	1.825331026916124	0.9760448023504068	0.007330217202441419	0.0030997590935855743	-0.01036986229715638	-3.216317991631854
2021-11-28 09:00:00+00:00	10612	5201	10287	1016.6	43.0	-0.6893954992416175	-17.952296249932143	-1.7952296249932145	1.327716258679262	0.5812003046956371	0.17589708736915238	1.841738942929064	1.5771495097892394	0.7536913805402001	0.013189793555859138	0.005795178515257854	0.0017574256961072378	-3.5163179916318086
2021-11-28 10:00:00+00:00	10770	5346	10612	1016.7	42.1	-0.6697898918738423	-19.669573770282398	-1.9669573770282398	2.836364879944935	3.3853291345708283	3.3407815583903417	1.9770080703632225	1.715744382989967	0.9419614311240249	0.027968848448663118	0.03329288144104975	0.03286189982270747	-3.416317991631786
2021-11-28 11:00:00+00:00	10534	5188	10465	1017.0	43.0	-0.6109730697705387	-17.952296249932143	-1.7952296249932145	0.5829403570417776	0.3297956509826891	1.909279966882296	1.4757165981072236	1.103348431637914	0.714738956281478	0.005812478341563513	0.0032925301785197564	0.018912819445177323	-3.1163179916318313
2021-11-28 12:00:00+00:00	10518	5183	10393	1017.3	43.0	-0.552156247667235	-17.952296249932143	-1.7952296249932145	0.43016581311613983	0.23310155340078592	1.208136330225294	1.4056949321413066	1.0743402023633433	0.9841598907376407	0.004292432447518363	0.002328302931891995	0.012008966153498814	-2.816317991631877
2021-11-28 13:00:00+00:00	10698	5307	10523	1017.5	45.0	-0.5129450329316845	-14.136123982487126	-1.4136123982487128	2.148879432279565	2.6311151734319838	2.47409011863377	1.343630273671516	1.2451664414247052	1.346092832808269	0.021261165389424276	0.025970967570080244	0.024439801305889377	-2.6163179916318313
2021-11-28 14:00:00+00:00	10680	5358	10512	1018.0	46.9	-0.4149169960928302	-10.510760328414362	-1.0510760328414361	1.9770080703632225	3.6173949687673956	2.3669709519222835	1.5505124685708171	1.7963227976415534	1.9125260022371897	0.0195771908124147	0.035535034846739304	0.023393925289468917	-2.1163179916318313
2021-11-28 15:00:00+00:00	10594	5187	10401	1017.4	50.0	-0.5325506402994598	-4.595693313874584	-0.4595693313874584	1.1558448967629193	0.3104568314663084	1.2860411787427388	1.5218672415847603	1.7511988854366651	2.0975500174661206	0.011492160402700853	0.0030997590935855743	0.012778418918210232	-2.716317991631854
2021-11-28 16:00:00+00:00	10674	5283	10514	1016.6	52.0	-0.6893954992416175	-0.779521046429567	-0.07795210464295671	1.9197176163911083	2.1669835050388486	2.3864471640516447	1.3690926976591224	1.5481412805146686	1.938494285076338	0.01901523519211901	0.02143838190650126	0.023584165944470572	-3.5163179916318086
2021-11-28 17:00:00+00:00	10887	5377	10479	1016.6	53.1	-0.6893954992416175	1.3193737006651949	0.13193737006651948	3.953528732401161	3.9848325395786275	2.045613451787824	1.9308574268856864	2.1573140952806584	1.9612165325605924	0.03877377417940879	0.03907486155186338	0.020249718040018752	-3.5163179916318086
2021-11-28 18:00:00+00:00	10792	5272	10555	1015.6	55.0	-0.885451572919326	4.944737354737958	0.4944737354737958	3.046429877842687	1.9542564903586617	2.7857095127035483	2.366901437673444	2.4441732514403043	2.224145396306968	0.03000947618582068	0.01935406092452842	0.027476144847498017	-4.516317991631809
2021-11-28 19:00:00+00:00	10700	5288	10493	1014.9	55.0	-1.0226908244937307	4.944737354737958	0.4944737354737958	2.1679762502702697	2.2636776026207515	2.181946936693352	2.3700842406718947	2.3829336563050987	2.1754548659835655	0.02144809874822641	0.022384366273707674	0.021584831722988192	-5.216317991631854
2021-11-28 20:00:00+00:00	10816	5367	10566	1014.9	55.0	-1.0226908244937307	4.944737354737958	0.4944737354737958	3.275591693731143	3.791444344414821	2.892828679415035	2.5865148445665485	2.4119418855796697	2.2630978205656906	0.0322308765809742	0.03721335691901429	0.028517762289338198	-5.216317991631854
2021-11-28 21:00:00+00:00	10639	5235	10590	1015.1	55.9	-0.9834796097581802	6.662014875088213	0.6662014875088214	1.5855233015537755	1.2387201682525784	3.1265432249673686	2.658127912031691	2.566652441710715	2.569848161603129	0.01573085181459479	0.012311108046822524	0.030786623160529294	-5.016317991631809
2021-11-28 22:00:00+00:00	10687	5233	10573	1015.6	51.1	-0.885451572919326	-2.496798566779822	-0.2496798566779822	2.043846933330689	1.2000425292198171	2.960995421867799	2.678816131521621	2.405495612407543	2.6656062045724878	0.02023240682312547	0.01192899111439314	0.02918004529760373	-4.516317991631809
2021-11-28 23:00:00+00:00	10450	5151	10368	1016.0	51.1	-0.807029143448247	-2.496798566779822	-0.2496798566779822	-0.21912599856782075	-0.38574067112339416	0.9646836786082795	1.9833736763601244	1.677066743957206	2.485451242375897	-0.002193664308814186	-0.003864865692229386	0.00960060315713296	-4.116317991631831
2021-11-29 00:00:00+00:00	10748	5247	10481	1016.3	48.9	-0.7482123213449434	-6.694588060969346	-0.6694588060969346	2.626299882047183	1.4707860024491461	2.065089663917185	1.9133520103942068	1.59648832930562	2.3653479342448365	0.025924048033610713	0.01460074842889709	0.02044055773525448	-3.816317991631877
2021-11-29 01:00:00+00:00	10785	5401	10390	1016.3	50.0	-0.7482123213449434	-4.595693313874584	-0.4595693313874584	2.9795910148752203	4.448964207971763	1.1789220120312522	2.048621137828365	1.9607027635307883	2.19817711346782	0.029360637121485515	0.043528385335076476	0.011720268658350158	-3.816317991631877
2021-11-29 02:00:00+00:00	10616	5295	10581	1016.7	48.0	-0.6697898918738423	-8.4118655813196	-0.84118655813196	1.3659098946606714	2.399049339235416	3.0389002703852435	1.7303408379832865	1.728636929334221	2.2225223786295216	0.013566654310272304	0.023707242777692296	0.029936403469238856	-3.416317991631786
2021-11-29 03:00:00+00:00	10478	5182	10276	1017.0	48.0	-0.6109730697705387	-8.4118655813196	-0.84118655813196	0.04822945330204535	0.2137627338844053	0.06877792065766597	1.4741251966079982	1.557810690272859	1.7128948279112375	0.0004821782663938903	0.0021353458642406307	0.0006875427948513686	-3.1163179916318313
2021-11-29 04:00:00+00:00	10683	5293	10547	1017.3	46.9	-0.552156247667235	-10.510760328414362	-1.0510760328414361	2.0056532973492796	2.3603717002026547	2.7078046641861038	1.4677595906110967	1.7511988854366651	1.670696368297622	0.019858050244116177	0.02332945660017283	0.0267179228416913	-2.816317991631877
2021-11-29 05:00:00+00:00	10477	5117	10223	1017.4	46.0	-0.5325506402994598	-12.228037848764616	-1.2228037848764617	0.03868104430669299	-1.0432605346803354	-0.44734170077040486	1.5107274310901824	1.641612241510508	1.435358805067841	0.00038673565119367356	-0.010487406452722822	-0.004483452677908851	-2.716317991631854
2021-11-29 06:00:00+00:00	10595	5318	10385	1017.3	44.1	-0.552156247667235	-15.85340150283738	-1.585340150283738	1.1653933057582717	2.8438421881121707	1.1302314817078494	1.2672430017086973	1.870454939121012	1.2795491080329515	0.0115865490006282	0.028041556545150555	0.01123892087528987	-2.816317991631877
2021-11-29 07:00:00+00:00	10661	5245	10481	1017.5	43.0	-0.5129450329316845	-17.952296249932143	-1.7952296249932145	1.7955882994515275	1.432108363416385	2.065089663917185	1.0699092158047483	1.367645631695116	1.4272437166806071	0.017796580248703873	0.01421950557258291	0.02044055773525448	-2.6163179916318313
2021-11-29 08:00:00+00:00	10738	5245	10394	1017.5	42.1	-0.5129450329316845	-19.669573770282398	-1.9669573770282398	2.530815792093659	1.432108363416385	1.2178744362899747	1.2640601987102464	1.206488802391944	1.1237394109980625	0.02499320928074367	0.01421950557258291	0.012105180133464337	-2.6163179916318313
2021-11-29 09:00:00+00:00	10534	5197	10442	1017.4	39.9	-0.5325506402994598	-23.86736326447192	-2.386736326447192	0.5829403570417776	0.5038450266301147	1.6853035273946426	1.3531786826668686	1.2548358511828956	1.3931603454542252	0.005812478341563513	0.0050257997506273034	0.01671259853557482	-2.716317991631854
2021-11-29 10:00:00+00:00	10711	5421	10677	1018.2	39.0	-0.3757057813572796	-25.584640784822177	-2.558464078482218	2.2730087492191458	4.835740598299375	3.9737584525945793	1.3977379246451793	1.6673973341990156	1.6041526435223046	0.022475608062858414	0.04722456400252345	0.038968358743379485	-1.9163179916317858
2021-11-29 11:00:00+00:00	10662	5357	10699	1018.9	37.9	-0.2384665297828971	-27.683535531916938	-2.768353553191694	1.80513670844688	3.5980561492510152	4.187996786017552	1.692147202001877	2.440950114854241	2.376709057986964	0.0178903756809352	0.035348380623145714	0.04102674270368371	-1.216317991631854
2021-11-29 12:00:00+00:00	10764	5332	10456	1019.4	37.9	-0.1404384929440429	-27.683535531916938	-2.768353553191694	2.7790744259728206	3.1145856613414993	1.8216370123001708	1.961094055370969	2.486074027059129	2.491943313085684	0.027411590145025297	0.030670666040784725	0.01805243986913511	-0.7163179916318541
2021-11-29 13:00:00+00:00	10558	5169	10382	1020.1	39.9	-0.0031992413696380925	-23.86736326447192	-2.386736326447192	0.8121021729302343	-0.03764191982854285	1.1010171635138077	1.797179700950753	2.2411156465183075	2.3312645630184545	0.008088223681790406	-0.0003764900617753559	0.010950000952251454	-0.01631799163180858
2021-11-29 14:00:00+00:00	10592	5361	10592	1020.7	43.0	0.11443440283699141	-17.952296249932143	-1.7952296249932145	1.1367480787722146	3.6754114273165377	3.1460194370967303	1.564835082063846	2.6149994905016665	2.6526220631529136	0.011303356475018313	0.03609478856972305	0.030975462741866643	0.5836820083682142
2021-11-29 15:00:00+00:00	10616	5233	10435	1020.8	46.0	0.13404001020474443	-12.228037848764616	-1.2228037848764617	1.3659098946606714	1.2000425292198171	1.6171367849418785	1.6953300050003282	2.7310324075999506	2.6412609394107864	0.013566654310272304	0.01192899111439314	0.01604200407637833	0.6836820083681232
2021-11-29 16:00:00+00:00	10671	5291	10638	1020.2	48.9	0.016406365998137207	-6.694588060969346	-0.6694588060969346	1.8910723894050512	2.3216940611698935	3.593972316072037	1.6316739450313122	2.3120246514117038	2.5779632499903626	0.018734138914793648	0.02295152764631703	0.03530895986734001	0.08368200836821416
2021-11-29 17:00:00+00:00	10656	5265	10484	1019.5	52.0	-0.1208328855762676	-0.779521046429567	-0.07795210464295671	1.7478462544747657	1.8188847537439972	2.094303982111227	1.6221255360359599	2.0154960854938673	2.2290144493393087	0.017327471078399242	0.018025409310261146	0.02072674900837416	-0.6163179916318313
2021-11-29 18:00:00+00:00	10695	5409	10513	1019.0	53.1	-0.2188609224151218	1.3193737006651949	0.13193737006651948	2.120234205293508	4.6036747641028075	2.376709057986964	1.5123188325894077	2.263677602620752	2.321526456953774	0.02098069981473476	0.04500849661361241	0.023489050140908088	-1.1163179916318313
2021-11-29 19:00:00+00:00	10891	5527	10768	1018.9	54.0	-0.2384665297828971	3.0366512210154495	0.30366512210154495	3.9917223683825704	6.885655467035721	4.859926104480512	2.0422555318314637	3.417560500431462	2.9480112804482252	0.0391411173739152	0.06658943657544833	0.04745523644958621	-1.216317991631854
2021-11-29 20:00:00+00:00	10930	5430	10729	1019.5	53.1	-0.1208328855762676	1.3193737006651949	0.13193737006651948	4.364110319201313	5.009789973946801	4.48013996795797	2.5801492385696467	3.6399569248698396	3.1703647022584316	0.042715659468813116	0.04888339767016658	0.043826819201823394	-0.6163179916318313
2021-11-29 21:00:00+00:00	10975	5499	10694	1019.6	51.1	-0.10122727820849231	-2.496798566779822	-0.2496798566779822	4.7937887239921695	6.344168520577063	4.13930625569415	3.1514623767915633	4.497311256762714	3.5907262807171434	0.04682431624160087	0.061510521250000075	0.04055930007375393	-0.5163179916318086
2021-11-29 22:00:00+00:00	10739	5370	10625	1020.0	46.9	-0.022804848737413393	-10.510760328414362	-1.0510760328414361	2.5403642010890115	3.849460802963963	3.467376937231189	3.2596776787388904	4.751939047061725	3.5696270509103356	0.025086332156445255	0.03777217224509566	0.03408617835769463	-0.11631799163183132
2021-11-29 23:00:00+00:00	10845	5379	10736	1020.5	46.0	0.07522318810144081	-12.228037848764616	-1.2228037848764617	3.5524955545963617	4.023510178611389	4.548306710410734	3.560452562092489	5.119376617872958	3.97862750562692	0.03490850155920352	0.03944674701542783	0.04447904377654015	0.3836820083681687
2021-11-30 00:00:00+00:00	10956	5428	10697	1020.6	44.1	0.09482879546921612	-15.85340150283738	-1.585340150283738	4.612368953080474	4.971112334914039	4.168520573888191	3.975808353390317	5.180616213008164	4.277262758277124	0.04509160868119765	0.04851500569694503	0.04083979187120797	0.4836820083681914
2021-11-30 01:00:00+00:00	10920	5516	10748	1020.5	42.1	0.07522318810144081	-19.669573770282398	-1.9669573770282398	4.268626229247789	6.672928452355534	4.6651639831869005	4.021958996867853	5.145161710561465	4.24480240472819	0.04180032759712491	0.06459722365537787	0.045596154300459005	0.3836820083681687
2021-11-30 02:00:00+00:00	10946	5427	10813	1020.6	41.0	0.09482879546921612	-21.76846851737716	-2.1768468517377157	4.5168848631269505	4.951773515397659	5.2981408773911385	4.04742142085546	5.135492300803275	4.381135889633717	0.044178450002092334	0.048330758805590214	0.051625577510614175	0.4836820083681914
2021-11-30 03:00:00+00:00	10853	5464	10739	1020.8	39.9	0.13404001020474443	-23.86736326447192	-2.386736326447192	3.6288828265591806	5.667309837503741	4.577521028604776	3.8532704379499614	5.022682520291054	4.454171685118822	0.03564589674424371	0.05512538599281136	0.044758438423293676	0.6836820083681232
2021-11-30 04:00:00+00:00	10913	5513	10693	1020.8	39.9	0.13404001020474443	-23.86736326447192	-2.386736326447192	4.201787366280323	6.614911993806392	4.129568149629469	4.13017429881518	5.483591052098126	4.564536887185201	0.04115909641131859	0.06405320333186897	0.040465785321733644	0.6836820083681232
2021-11-30 05:00:00+00:00	10884	5513	10869	1020.8	39.0	0.13404001020474443	-25.584640784822177	-2.558464078482218	3.924883505415104	6.614911993806392	5.843474817013251	4.19223895728497	5.915491354630627	4.780398238285621	0.038498178201365786	0.06405320333186897	0.05679116412826415	0.6836820083681232
2021-11-30 06:00:00+00:00	10736	5319	10685	1021.2	37.9	0.21246243967584563	-27.683535531916938	-2.768353553191694	2.511718974102955	2.863181007628551	4.051663301112024	3.842130627455384	5.5641694667497115	4.760922026156259	0.024806937509691897	0.028229579484502894	0.03971735231832507	1.0836820083682142
2021-11-30 07:00:00+00:00	10921	5427	10813	1021.6	37.0	0.2908848691469246	-29.400813052267193	-2.9400813052267196	4.278174638243142	4.951773515397659	5.2981408773911385	3.843722028954609	5.2773103105900665	4.8664181751903	0.04189189849595716	0.048330758805590214	0.051625577510614175	1.4836820083681914
2021-11-30 08:00:00+00:00	10742	5320	10615	1021.4	37.0	0.2516736544113739	-29.400813052267193	-2.9400813052267196	2.5690094280750686	2.882519827144932	3.3699958765843836	3.519076123112629	4.932434695881278	4.545060675055841	0.025365648763633526	0.02841756707787547	0.033144558702433526	1.283682008368146
2021-11-30 09:00:00+00:00	10742	5351	10595	1021.6	36.0	0.2908848691469246	-31.308899185989702	-3.1308899185989705	2.5690094280750686	3.482023232152731	3.1752337552907717	3.3424305566986106	4.568220261656109	4.311346129503506	0.025365648763633526	0.034227723053490096	0.03125865526747649	1.4836820083681914
2021-11-30 10:00:00+00:00	10587	5244	10489	1021.9	36.0	0.34970169125022815	-31.308899185989702	-3.1308899185989705	1.0890060337954528	1.4127695439000043	2.14299451243463	2.823633667951132	3.7011965200050447	3.980250523304367	0.010831190641608514	0.014028829625775728	0.021203552526680988	1.783682008368146
2021-11-30 11:00:00+00:00	10529	5223	10419	1022.6	36.0	0.48694094282463296	-31.308899185989702	-3.1308899185989705	0.5351983120650158	1.006654334056011	1.4613270879069893	2.2586861357261174	2.7664869100466483	3.2498925684533226	0.0053377121549880915	0.010016213178483996	0.014507525977260781	2.4836820083681914
2021-11-30 12:00:00+00:00	10846	5407	10419	1023.1	36.0	0.5849689796634872	-31.308899185989702	-3.1308899185989705	3.562043963591714	4.564997125070047	1.4613270879069893	2.4337403006409106	3.050122929620231	2.8181698662524837	0.03500070569923483	0.04463867412419012	0.014507525977260781	2.9836820083681914
2021-11-30 13:00:00+00:00	10611	5263	10286	1022.8	46.0	0.5261521575601612	-12.228037848764616	-1.2228037848764617	1.3181678496839095	1.780207114711236	0.16615898130447182	1.9404058358810385	2.521528529505827	1.9628395502380396	0.013095556171819065	0.01764547009596426	0.0016602108999386877	2.683682008368123
2021-11-30 14:00:00+00:00	10736	5170	10258	1023.0	55.0	0.5653633722957119	4.944737354737958	0.4944737354737958	2.511718974102955	-0.018303100312162222	-0.10650798850658451	1.9308574268856862	2.038058041596311	1.3834222393895443	0.024806937509691897	-0.00018304775533986966	-0.0010656474857091412	2.8836820083681687
2021-11-30 15:00:00+00:00	10594	5149	10206	1023.0	57.9	0.5653633722957119	10.47818714253323	1.047818714253323	1.1558448967629193	-0.4244183101561554	-0.6128895038699748	1.6953300050003282	1.3869844512114968	0.7520683628627536	0.011492160402700853	-0.0042532152116733285	-0.006147753811006089	2.8836820083681687
2021-11-30 16:00:00+00:00	10514	5182	10284	1022.6	60.1	0.48694094282463296	14.675976636722755	1.4675976636722756	0.39197217713473037	0.2137627338844053	0.14668276917511064	1.579157695556874	1.1871499828755636	0.41934973898616695	0.003912059677622222	0.0021353458642406307	0.0014657529508572311	2.4836820083681914
2021-11-30 17:00:00+00:00	10786	5402	10594	1021.7	63.0	0.3104904765146998	20.209426424518025	2.0209426424518027	2.9891394238705726	4.468303027488143	3.165495649226091	1.9881478808578006	1.764091431780919	0.7033778325393506	0.029453354195401193	0.04371351909474633	0.031164266669549228	1.5836820083682142
2021-11-30 18:00:00+00:00	10809	5326	10607	1020.8	64.9	0.13404001020474443	23.8347900785908	2.38347900785908	3.2087528307636766	2.9985527442432156	3.2920910280669387	1.9292660253864609	1.5030173683097805	1.008505155899342	0.031583477714431686	0.02954475111606285	0.03239062407054732	0.6836820083681232
2021-11-30 19:00:00+00:00	10577	5287	10365	1020.5	64.9	0.07522318810144081	23.8347900785908	2.38347900785908	0.993521943841929	2.244338783104371	0.9354693604142378	1.8751583744127975	1.580372646375303	1.1367235524176365	0.009886189626281629	0.02219524097763558	0.009311209434957146	0.3836820083681687
2021-11-30 20:00:00+00:00	10342	5119	10185	1020.6	66.0	0.09482879546921612	25.93368482568555	2.5933684825685552	-1.2503541700658758	-1.0045828956475742	-0.817389731228267	1.2481461837179924	1.4159926804860676	1.0182432619640227	-0.012582368745604353	-0.010096628800231412	-0.00820748677401669	0.4836820083681914
2021-11-30 21:00:00+00:00	10604	5231	10255	1021.0	64.0	0.17325122494029502	22.11751255824053	2.211751255824053	1.251328986716443	1.161364890187056	-0.13572230670062627	1.2640601987102462	1.6802898805432696	1.0977711281589142	0.012435645707145023	0.011546728112796428	-0.0013581449284418708	0.8836820083681687
2021-11-30 22:00:00+00:00	10663	5210	10269	1021.3	59.0	0.23206804704359865	12.577081889627992	1.2577081889627992	1.8146851174422323	0.7552496803430628	0.0006111782049019036	1.5011790220948298	1.770537704953046	1.0734258629972127	0.01798416231640829	0.007524119489597956	6.111763372259185e-06	1.1836820083681232
2021-11-30 23:00:00+00:00	10469	4982	10031	1021.8	55.0	0.3300960838824528	4.944737354737958	0.4944737354737958	-0.037706227656125905	-3.65400116939172	-2.3170580651890766	0.9967047468403801	0.41682033880640185	0.15966691059468477	-0.00037713338241630124	-0.03722431943568889	-0.02344323855143776	1.6836820083681232
2021-12-01 00:00:00+00:00	10246	5019	10235	1022.1	55.0	0.38891290598577877	4.944737354737958	0.4944737354737958	-2.1670014336197028	-2.938464847285637	-0.3304844279942379	0.1007457027764836	-0.5726825931150735	-0.4440956654155113	-0.021908257202623547	-0.029825025602880983	-0.00331031733953296	1.9836820083681914
2021-12-01 01:00:00+00:00	10353	5138	10245	1022.1	53.1	0.38891290598577877	1.3193737006651949	0.13193737006651948	-1.1453216711169998	-0.6371453248363422	-0.23310336734743206	-0.2557282330500045	-1.0529299444385258	-0.638857786709123	-0.011519309935658036	-0.006391837587985741	-0.0023337547619227306	1.9836820083681914
2021-12-01 02:00:00+00:00	10301	4998	10094	1021.9	52.0	0.34970169125022815	-0.779521046429567	-0.07795210464295671	-1.6418389388753225	-3.34458005712963	-1.7035573831142001	-0.32097569451824565	-1.4429294713522018	-0.7865523953567785	-0.016554664818077745	-0.03401790386291696	-0.017182348534715133	1.783682008368146
2021-12-01 03:00:00+00:00	10174	4999	10112	1022.1	51.1	0.38891290598577877	-2.496798566779822	-0.2496798566779822	-2.8544868812850726	-3.3252412376132496	-1.5282714739499497	-1.005278339185165	-2.190697159318919	-1.0186439232316657	-0.028960196319060817	-0.03381784384424431	-0.015400699048284203	1.9836820083681914
2021-12-01 04:00:00+00:00	10508	5033	10042	1021.8	50.0	0.3300960838824528	-4.595693313874584	-0.4595693313874584	0.3346817231626162	-2.667721374056308	-2.2099388984775903	-1.251945571565101	-2.7611923350521477	-1.3870689360120811	0.003341229103659348	-0.02703950848145465	-0.022347238840272083	1.6836820083681232
2021-12-01 05:00:00+00:00	10350	5116	10251	1021.5	50.0	0.27127926177914924	-4.595693313874584	-0.4595693313874584	-1.1739668981030569	-1.062599354196716	-0.17467473095934857	-1.4413223499729229	-2.329292032519647	-1.0300050469737931	-0.011809123008256008	-0.010682852559081305	-0.001748274651521313	1.3836820083681687
2021-12-01 06:00:00+00:00	10473	5138	10261	1021.2	48.9	0.21246243967584563	-6.694588060969346	-0.6694588060969346	0.00048740832528354537	-0.6371453248363422	-0.07729367031254275	-1.0800742096487583	-1.9457387787780982	-0.9878065873601772	4.874071374476422e-06	-0.006391837587985741	-0.0007732355727136856	1.0836820083682142
2021-12-01 07:00:00+00:00	10449	5186	10224	1021.4	46.0	0.2516736544113739	-12.228037848764616	-1.2228037848764617	-0.22867440756317312	0.2911180119499278	-0.4376035947057243	-0.9272996657231206	-1.7910282226470529	-1.0218899585865593	-0.0022893626676603685	0.002906950840794981	-0.004385638817606848	1.283682008368146
2021-12-01 08:00:00+00:00	10407	5059	10163	1021.7	46.0	0.3104904765146998	-12.228037848764616	-1.2228037848764617	-0.6297075853679723	-2.1649120666304116	-1.03162806465124	-0.7586111068052288	-1.5944168908971832	-0.9099017388427325	-0.006316986063911738	-0.021886900965878513	-0.01036986229715638	1.5836820083682142
2021-12-01 09:00:00+00:00	10276	5008	10093	1021.8	46.9	0.3300960838824528	-10.510760328414362	-1.0510760328414361	-1.8805491637591316	-3.1511918619658235	-1.7132954891788805	-0.5962881538842386	-1.5654086616226124	-0.9407390747142211	-0.018984563471996944	-0.03201910247788013	-0.017281422196063347	1.6836820083681232
2021-12-01 10:00:00+00:00	10272	5003	10031	1022.3	48.0	0.428124120721307	-8.4118655813196	-0.84118655813196	-1.918742799740541	-3.247885959547727	-2.3170580651890766	-0.9718589077014315	-1.6621027592045154	-0.9585922691661355	-0.01937389577202873	-0.033018003769609575	-0.02344323855143776	2.183682008368123
2021-12-01 11:00:00+00:00	10397	5051	10074	1022.6	46.0	0.48694094282463296	-12.228037848764616	-1.2228037848764617	-0.725191675321496	-2.3196226227614565	-1.8983195044078118	-0.897063037237838	-1.8716066372986389	-1.2458663980742128	-0.00727833972380093	-0.023469492789762018	-0.01916568912932701	2.4836820083681914
2021-12-01 12:00:00+00:00	10333	5008	10066	1022.6	46.0	0.48694094282463296	-12.228037848764616	-1.2228037848764617	-1.336289851024047	-3.1511918619658235	-1.9762243529252563	-1.119859247129393	-2.290614393486886	-1.5623548451763316	-0.013452985487416216	-0.03201910247788013	-0.0199601280986176	2.4836820083681914
