Chan_0_1,Chan_0_2,Chan_1_2,timestamp
59, 48, 53, Mon Jun 26 16:26:28 2023
55, 41, 46, Mon Jun 26 16:27:28 2023
48, 41, 48, Mon Jun 26 16:28:28 2023
55, 44, 50, Mon Jun 26 16:29:28 2023
57, 44, 58, Mon Jun 26 16:30:28 2023
42, 29, 38, Mon Jun 26 16:31:28 2023
51, 41, 49, Mon Jun 26 16:32:28 2023
45, 34, 39, Mon Jun 26 16:33:28 2023
56, 47, 58, Mon Jun 26 16:34:28 2023
41, 30, 41, Mon Jun 26 16:35:28 2023
45, 29, 48, Mon Jun 26 16:36:28 2023
50, 32, 39, Mon Jun 26 16:37:28 2023
58, 44, 52, Mon Jun 26 16:38:28 2023
42, 35, 44, Mon Jun 26 16:39:28 2023
59, 42, 46, Mon Jun 26 16:40:28 2023
58, 50, 63, Mon Jun 26 16:41:28 2023
60, 46, 61, Mon Jun 26 16:42:28 2023
54, 33, 43, Mon Jun 26 16:43:28 2023
47, 42, 50, Mon Jun 26 16:44:28 2023
44, 33, 42, Mon Jun 26 16:45:28 2023
38, 30, 33, Mon Jun 26 16:46:28 2023
45, 33, 41, Mon Jun 26 16:47:28 2023
54, 42, 46, Mon Jun 26 16:48:28 2023
47, 38, 45, Mon Jun 26 16:49:28 2023
56, 38, 46, Mon Jun 26 16:50:28 2023
40, 37, 48, Mon Jun 26 16:51:28 2023
49, 36, 38, Mon Jun 26 16:52:28 2023
66, 47, 60, Mon Jun 26 16:53:28 2023
47, 37, 45, Mon Jun 26 16:54:28 2023
54, 38, 54, Mon Jun 26 16:55:28 2023
59, 44, 50, Mon Jun 26 16:56:28 2023
49, 37, 48, Mon Jun 26 16:57:28 2023
61, 47, 56, Mon Jun 26 16:58:28 2023
36, 27, 37, Mon Jun 26 16:59:28 2023
54, 33, 48, Mon Jun 26 17:00:28 2023
58, 47, 63, Mon Jun 26 17:01:28 2023
50, 36, 48, Mon Jun 26 17:02:28 2023
46, 34, 48, Mon Jun 26 17:03:28 2023
51, 42, 46, Mon Jun 26 17:04:28 2023
68, 43, 52, Mon Jun 26 17:05:28 2023
40, 28, 43, Mon Jun 26 17:06:28 2023
43, 34, 44, Mon Jun 26 17:07:28 2023
64, 52, 65, Mon Jun 26 17:08:28 2023
54, 34, 44, Mon Jun 26 17:09:28 2023
54, 46, 51, Mon Jun 26 17:10:28 2023
56, 37, 47, Mon Jun 26 17:11:28 2023
49, 39, 54, Mon Jun 26 17:12:28 2023
53, 41, 43, Mon Jun 26 17:13:28 2023
65, 47, 64, Mon Jun 26 17:14:28 2023
57, 44, 58, Mon Jun 26 17:15:28 2023
63, 47, 53, Mon Jun 26 17:16:28 2023
54, 45, 54, Mon Jun 26 17:17:28 2023
65, 50, 57, Mon Jun 26 17:18:28 2023
51, 41, 48, Mon Jun 26 17:19:28 2023
63, 50, 60, Mon Jun 26 17:20:28 2023
43, 29, 48, Mon Jun 26 17:21:28 2023
53, 28, 38, Mon Jun 26 17:22:28 2023
59, 46, 61, Mon Jun 26 17:23:28 2023
60, 38, 45, Mon Jun 26 17:24:28 2023
55, 44, 60, Mon Jun 26 17:25:28 2023
64, 41, 63, Mon Jun 26 17:26:28 2023
51, 38, 46, Mon Jun 26 17:27:28 2023
65, 59, 63, Mon Jun 26 17:28:28 2023
44, 36, 47, Mon Jun 26 17:29:28 2023
50, 44, 51, Mon Jun 26 17:30:28 2023
48, 39, 52, Mon Jun 26 17:31:28 2023
51, 39, 47, Mon Jun 26 17:32:28 2023
51, 38, 51, Mon Jun 26 17:33:28 2023
54, 39, 50, Mon Jun 26 17:34:28 2023
58, 41, 52, Mon Jun 26 17:35:28 2023
66, 59, 67, Mon Jun 26 17:36:28 2023
49, 33, 37, Mon Jun 26 17:37:28 2023
44, 31, 41, Mon Jun 26 17:38:28 2023
54, 40, 49, Mon Jun 26 17:39:28 2023
50, 40, 46, Mon Jun 26 17:40:28 2023
67, 44, 55, Mon Jun 26 17:41:28 2023
45, 33, 43, Mon Jun 26 17:42:28 2023
58, 43, 58, Mon Jun 26 17:43:28 2023
63, 48, 48, Mon Jun 26 17:44:28 2023
56, 38, 45, Mon Jun 26 17:45:28 2023
51, 41, 50, Mon Jun 26 17:46:28 2023
55, 44, 48, Mon Jun 26 17:47:28 2023
56, 43, 56, Mon Jun 26 17:48:28 2023
59, 37, 55, Mon Jun 26 17:49:28 2023
53, 36, 48, Mon Jun 26 17:50:28 2023
46, 32, 43, Mon Jun 26 17:51:28 2023
49, 38, 45, Mon Jun 26 17:52:28 2023
59, 46, 55, Mon Jun 26 17:53:28 2023
68, 49, 63, Mon Jun 26 17:54:28 2023
39, 34, 45, Mon Jun 26 17:55:28 2023
63, 41, 49, Mon Jun 26 17:56:28 2023
226, 212, 216, Mon Jun 26 17:18:07 2023
242, 226, 218, Mon Jun 26 17:19:07 2023
231, 218, 230, Mon Jun 26 17:20:07 2023
202, 193, 208, Mon Jun 26 17:21:07 2023
193, 187, 207, Mon Jun 26 17:22:07 2023
228, 219, 230, Mon Jun 26 17:23:07 2023
242, 229, 235, Mon Jun 26 17:24:07 2023
233, 222, 232, Mon Jun 26 17:25:07 2023
237, 223, 229, Mon Jun 26 17:26:07 2023
253, 246, 241, Mon Jun 26 17:27:07 2023
107, 91, 92, Mon Jun 26 17:28:07 2023
46, 42, 49, Mon Jun 26 17:29:07 2023
58, 45, 54, Mon Jun 26 17:30:07 2023
65, 62, 131, Mon Jun 26 17:31:07 2023
99, 138, 134, Mon Jun 26 17:32:07 2023
172, 170, 127, Mon Jun 26 17:33:07 2023
142, 134, 137, Mon Jun 26 17:34:07 2023
47, 34, 44, Mon Jun 26 17:35:07 2023
53, 47, 60, Mon Jun 26 17:36:07 2023
38, 34, 42, Mon Jun 26 17:37:07 2023
60, 47, 51, Mon Jun 26 17:38:07 2023
58, 41, 52, Mon Jun 26 17:39:07 2023
429, 740, 361, Mon Jun 26 17:40:07 2023
92, 84, 103, Mon Jun 26 17:41:07 2023
98, 88, 100, Mon Jun 26 17:42:07 2023
409, 280, 251, Mon Jun 26 17:43:07 2023
210, 109, 126, Mon Jun 26 17:44:07 2023
222, 135, 134, Mon Jun 26 17:45:07 2023
184, 115, 127, Mon Jun 26 17:46:07 2023
242, 147, 152, Mon Jun 26 17:47:07 2023
208, 122, 126, Mon Jun 26 17:48:07 2023
68, 42, 55, Mon Jun 26 17:49:07 2023
86, 115, 106, Mon Jun 26 17:50:07 2023
123, 114, 110, Mon Jun 26 17:51:07 2023
132, 112, 122, Mon Jun 26 17:52:07 2023
245, 242, 263, Mon Jun 26 17:53:07 2023
111, 103, 115, Mon Jun 26 17:54:07 2023
63, 49, 364, Mon Jun 26 17:55:07 2023
48, 36, 243, Mon Jun 26 17:56:07 2023
64, 54, 210, Mon Jun 26 17:57:07 2023
59, 49, 307, Mon Jun 26 17:58:07 2023
64, 45, 171, Mon Jun 26 17:59:07 2023
62, 46, 155, Mon Jun 26 18:00:07 2023
70, 49, 149, Mon Jun 26 18:01:07 2023
138, 120, 142, Mon Jun 26 18:02:07 2023
49, 41, 53, Mon Jun 26 18:03:07 2023
60, 48, 52, Mon Jun 26 18:04:07 2023
51, 33, 38, Mon Jun 26 18:05:07 2023
61, 44, 59, Mon Jun 26 18:06:07 2023
69, 53, 64, Mon Jun 26 18:07:07 2023
54, 42, 54, Mon Jun 26 18:08:07 2023
62, 40, 59, Mon Jun 26 18:09:07 2023
54, 45, 51, Mon Jun 26 18:10:07 2023
57, 46, 47, Mon Jun 26 18:11:07 2023
61, 48, 52, Mon Jun 26 18:12:07 2023
60, 38, 53, Mon Jun 26 18:13:07 2023
47, 32, 44, Mon Jun 26 18:14:07 2023
52, 42, 48, Mon Jun 26 18:15:07 2023
43, 31, 46, Mon Jun 26 18:16:07 2023
60, 38, 50, Mon Jun 26 18:17:07 2023
60, 42, 53, Mon Jun 26 18:18:07 2023
48, 37, 47, Mon Jun 26 18:19:07 2023
49, 34, 46, Mon Jun 26 18:20:07 2023
45, 34, 37, Mon Jun 26 18:21:07 2023
48, 36, 58, Mon Jun 26 18:22:07 2023
45, 37, 43, Mon Jun 26 18:23:07 2023
49, 36, 51, Mon Jun 26 18:24:07 2023
58, 48, 59, Mon Jun 26 18:25:07 2023
38, 32, 45, Mon Jun 26 18:26:07 2023
56, 45, 57, Mon Jun 26 18:27:07 2023
57, 36, 48, Mon Jun 26 18:28:07 2023
46, 31, 44, Mon Jun 26 18:29:07 2023
41, 31, 31, Mon Jun 26 18:30:07 2023
50, 40, 50, Mon Jun 26 18:31:07 2023
49, 36, 47, Mon Jun 26 18:32:07 2023
50, 42, 46, Mon Jun 26 18:33:07 2023
46, 42, 43, Mon Jun 26 18:34:07 2023
66, 51, 64, Mon Jun 26 18:35:07 2023
59, 45, 61, Mon Jun 26 18:36:07 2023
54, 46, 51, Mon Jun 26 18:37:07 2023
39, 30, 44, Mon Jun 26 18:38:07 2023
41, 35, 46, Mon Jun 26 18:39:07 2023
45, 35, 42, Mon Jun 26 18:40:07 2023
65, 53, 56, Mon Jun 26 18:41:07 2023
47, 35, 52, Mon Jun 26 18:42:07 2023
67, 48, 61, Mon Jun 26 18:43:07 2023
66, 52, 63, Mon Jun 26 18:44:07 2023
61, 45, 61, Mon Jun 26 18:45:07 2023
70, 55, 66, Mon Jun 26 18:46:07 2023
59, 41, 46, Mon Jun 26 18:47:07 2023
63, 51, 59, Mon Jun 26 18:48:07 2023
44, 29, 34, Mon Jun 26 18:49:07 2023
51, 39, 54, Mon Jun 26 18:50:07 2023
62, 54, 61, Mon Jun 26 18:51:07 2023
58, 51, 65, Mon Jun 26 18:52:07 2023
50, 45, 54, Mon Jun 26 18:53:07 2023
50, 36, 45, Mon Jun 26 18:54:07 2023
60, 50, 57, Mon Jun 26 18:55:07 2023
52, 35, 47, Mon Jun 26 18:56:07 2023
66, 49, 57, Mon Jun 26 18:57:07 2023
46, 40, 46, Mon Jun 26 18:58:07 2023
63, 42, 50, Mon Jun 26 18:59:07 2023
47, 36, 47, Mon Jun 26 19:00:07 2023
53, 38, 54, Mon Jun 26 19:01:07 2023
47, 33, 50, Mon Jun 26 19:02:07 2023
53, 35, 37, Mon Jun 26 19:03:07 2023
54, 42, 53, Mon Jun 26 19:04:07 2023
60, 41, 47, Mon Jun 26 19:05:07 2023
55, 39, 42, Mon Jun 26 19:06:07 2023
50, 34, 48, Mon Jun 26 19:07:07 2023
60, 48, 52, Mon Jun 26 19:08:07 2023
176, 368, 160, Mon Jun 26 19:09:23 2023
55, 43, 77, Mon Jun 26 19:10:23 2023
50, 35, 44, Mon Jun 26 19:11:23 2023
66, 194, 129, Mon Jun 26 19:12:23 2023
56, 52, 115, Mon Jun 26 19:13:23 2023
71, 59, 243, Mon Jun 26 19:14:23 2023
65, 60, 117, Mon Jun 26 19:15:23 2023
65, 52, 127, Mon Jun 26 19:16:23 2023
59, 46, 60, Mon Jun 26 19:17:23 2023
47, 33, 42, Mon Jun 26 19:18:23 2023
52, 41, 51, Mon Jun 26 19:19:23 2023
52, 44, 56, Mon Jun 26 19:20:23 2023
62, 51, 62, Mon Jun 26 19:21:23 2023
58, 47, 54, Mon Jun 26 19:22:23 2023
61, 41, 53, Mon Jun 26 19:23:23 2023
61, 53, 65, Mon Jun 26 19:24:23 2023
67, 46, 57, Mon Jun 26 19:25:23 2023
57, 43, 60, Mon Jun 26 19:26:23 2023
60, 41, 49, Mon Jun 26 19:27:23 2023
56, 37, 53, Mon Jun 26 19:28:23 2023
55, 49, 55, Mon Jun 26 19:29:23 2023
56, 36, 50, Mon Jun 26 19:30:23 2023
68, 52, 62, Mon Jun 26 19:31:23 2023
50, 37, 48, Mon Jun 26 19:32:23 2023
45, 39, 51, Mon Jun 26 19:33:23 2023
57, 41, 54, Mon Jun 26 19:34:23 2023
48, 40, 48, Mon Jun 26 19:35:23 2023
53, 45, 56, Mon Jun 26 19:36:23 2023
56, 48, 52, Mon Jun 26 19:37:23 2023
48, 36, 49, Mon Jun 26 19:38:23 2023
44, 37, 45, Mon Jun 26 19:39:23 2023
45, 35, 47, Mon Jun 26 19:40:23 2023
47, 35, 47, Mon Jun 26 19:41:23 2023
49, 35, 47, Mon Jun 26 19:42:23 2023
51, 38, 47, Mon Jun 26 19:43:23 2023
55, 44, 48, Mon Jun 26 19:44:23 2023
45, 36, 44, Mon Jun 26 19:45:23 2023
51, 41, 47, Mon Jun 26 19:46:23 2023
60, 42, 56, Mon Jun 26 19:47:23 2023
57, 42, 61, Mon Jun 26 19:48:23 2023
58, 42, 49, Mon Jun 26 19:49:23 2023
56, 44, 55, Mon Jun 26 19:50:23 2023
57, 42, 58, Mon Jun 26 19:51:23 2023
63, 43, 54, Mon Jun 26 19:52:23 2023
61, 41, 54, Mon Jun 26 19:53:23 2023
56, 36, 49, Mon Jun 26 19:54:23 2023
59, 36, 45, Mon Jun 26 19:55:23 2023
58, 52, 56, Mon Jun 26 19:56:23 2023
58, 45, 54, Mon Jun 26 19:57:23 2023
62, 43, 62, Mon Jun 26 19:58:23 2023
50, 45, 52, Mon Jun 26 19:59:23 2023
52, 38, 56, Mon Jun 26 20:00:23 2023
63, 54, 61, Mon Jun 26 20:01:23 2023
62, 46, 59, Mon Jun 26 20:02:23 2023
40, 33, 41, Mon Jun 26 20:03:23 2023
56, 44, 61, Mon Jun 26 20:04:23 2023
60, 45, 48, Mon Jun 26 20:05:23 2023
46, 38, 52, Mon Jun 26 20:06:23 2023
64, 48, 60, Mon Jun 26 20:07:23 2023
68, 63, 65, Mon Jun 26 20:08:23 2023
49, 39, 39, Mon Jun 26 20:09:23 2023
45, 39, 45, Mon Jun 26 20:10:23 2023
63, 48, 57, Mon Jun 26 20:11:23 2023
58, 43, 55, Mon Jun 26 20:12:23 2023
47, 40, 53, Mon Jun 26 20:13:23 2023
57, 44, 52, Mon Jun 26 20:14:23 2023
60, 46, 55, Mon Jun 26 20:15:23 2023
60, 46, 46, Mon Jun 26 20:16:23 2023
53, 38, 43, Mon Jun 26 20:17:23 2023
41, 30, 36, Mon Jun 26 20:18:23 2023
51, 42, 41, Mon Jun 26 20:19:23 2023
71, 52, 65, Mon Jun 26 20:20:23 2023
56, 50, 59, Mon Jun 26 20:21:23 2023
50, 44, 49, Mon Jun 26 20:22:23 2023
47, 42, 48, Mon Jun 26 20:23:23 2023
55, 42, 59, Mon Jun 26 20:24:23 2023
53, 37, 43, Mon Jun 26 20:25:23 2023
60, 50, 57, Mon Jun 26 20:26:23 2023
46, 34, 43, Mon Jun 26 20:27:23 2023
47, 34, 40, Mon Jun 26 20:28:23 2023
50, 42, 49, Mon Jun 26 20:29:23 2023
51, 39, 43, Mon Jun 26 20:30:23 2023
55, 43, 56, Mon Jun 26 20:31:23 2023
58, 46, 63, Mon Jun 26 20:32:23 2023
45, 33, 45, Mon Jun 26 20:33:23 2023
50, 33, 43, Mon Jun 26 20:34:23 2023
47, 37, 50, Mon Jun 26 20:35:23 2023
56, 45, 58, Mon Jun 26 20:36:23 2023
59, 45, 45, Mon Jun 26 20:37:23 2023
47, 31, 42, Mon Jun 26 20:38:23 2023
59, 43, 50, Mon Jun 26 20:39:23 2023
45, 35, 48, Mon Jun 26 20:40:23 2023
49, 37, 47, Mon Jun 26 20:41:23 2023
49, 37, 44, Mon Jun 26 20:42:23 2023
46, 35, 46, Mon Jun 26 20:43:23 2023
55, 39, 50, Mon Jun 26 20:44:23 2023
52, 41, 51, Mon Jun 26 20:45:23 2023
41, 26, 38, Mon Jun 26 20:46:23 2023
48, 42, 54, Mon Jun 26 20:47:23 2023
73, 50, 61, Mon Jun 26 20:48:23 2023
54, 44, 53, Mon Jun 26 20:49:23 2023
61, 39, 57, Mon Jun 26 20:50:23 2023
45, 32, 43, Mon Jun 26 20:51:23 2023
52, 46, 53, Mon Jun 26 20:52:23 2023
49, 39, 47, Mon Jun 26 20:53:23 2023
63, 49, 56, Mon Jun 26 20:54:23 2023
50, 36, 51, Mon Jun 26 20:55:23 2023
61, 50, 57, Mon Jun 26 20:56:23 2023
53, 42, 55, Mon Jun 26 20:57:23 2023
56, 43, 56, Mon Jun 26 20:58:23 2023
57, 45, 54, Mon Jun 26 20:59:23 2023
48, 32, 41, Mon Jun 26 21:00:23 2023
52, 45, 46, Mon Jun 26 21:01:23 2023
52, 43, 45, Mon Jun 26 21:02:23 2023
51, 40, 45, Mon Jun 26 21:03:23 2023
47, 45, 53, Mon Jun 26 21:04:23 2023
55, 43, 51, Mon Jun 26 21:05:23 2023
45, 40, 53, Mon Jun 26 21:06:23 2023
56, 50, 61, Mon Jun 26 21:07:23 2023
63, 49, 70, Mon Jun 26 21:08:23 2023
52, 38, 42, Mon Jun 26 21:09:23 2023
56, 37, 47, Mon Jun 26 21:10:23 2023
56, 45, 60, Mon Jun 26 21:11:23 2023
56, 40, 47, Mon Jun 26 21:12:23 2023
45, 35, 44, Mon Jun 26 21:13:23 2023
50, 37, 47, Mon Jun 26 21:14:23 2023
64, 47, 54, Mon Jun 26 21:15:23 2023
49, 41, 54, Mon Jun 26 21:16:23 2023
59, 44, 54, Mon Jun 26 21:17:23 2023
61, 44, 58, Mon Jun 26 21:18:23 2023
52, 44, 53, Mon Jun 26 21:19:23 2023
56, 45, 60, Mon Jun 26 21:20:23 2023
64, 45, 62, Mon Jun 26 21:21:23 2023
52, 40, 56, Mon Jun 26 21:22:23 2023
55, 45, 53, Mon Jun 26 21:23:23 2023
51, 38, 44, Mon Jun 26 21:24:23 2023
68, 49, 64, Mon Jun 26 21:25:23 2023
52, 38, 54, Mon Jun 26 21:26:23 2023
49, 38, 46, Mon Jun 26 21:27:23 2023
50, 44, 55, Mon Jun 26 21:28:23 2023
57, 45, 55, Mon Jun 26 21:29:23 2023
50, 35, 43, Mon Jun 26 21:30:23 2023
48, 37, 52, Mon Jun 26 21:31:23 2023
53, 44, 55, Mon Jun 26 21:32:23 2023
62, 46, 55, Mon Jun 26 21:33:23 2023
51, 37, 49, Mon Jun 26 21:34:23 2023
54, 46, 55, Mon Jun 26 21:35:23 2023
45, 33, 35, Mon Jun 26 21:36:23 2023
63, 47, 52, Mon Jun 26 21:37:23 2023
61, 46, 51, Mon Jun 26 21:38:23 2023
66, 46, 56, Mon Jun 26 21:39:23 2023
49, 39, 43, Mon Jun 26 21:40:23 2023
49, 40, 51, Mon Jun 26 21:41:23 2023
53, 40, 49, Mon Jun 26 21:42:23 2023
61, 46, 46, Mon Jun 26 21:43:23 2023
59, 42, 53, Mon Jun 26 21:44:23 2023
71, 55, 56, Mon Jun 26 21:45:23 2023
44, 34, 43, Mon Jun 26 21:46:23 2023
44, 35, 56, Mon Jun 26 21:47:23 2023
48, 34, 51, Mon Jun 26 21:48:23 2023
33, 28, 39, Mon Jun 26 21:49:23 2023
63, 52, 68, Mon Jun 26 21:50:23 2023
49, 37, 43, Mon Jun 26 21:51:23 2023
56, 44, 58, Mon Jun 26 21:52:23 2023
63, 50, 60, Mon Jun 26 21:53:23 2023
54, 37, 50, Mon Jun 26 21:54:23 2023
48, 40, 46, Mon Jun 26 21:55:23 2023
51, 34, 45, Mon Jun 26 21:56:23 2023
58, 50, 58, Mon Jun 26 21:57:23 2023
53, 42, 51, Mon Jun 26 21:58:23 2023
57, 45, 49, Mon Jun 26 21:59:23 2023
51, 40, 46, Mon Jun 26 22:00:23 2023
57, 48, 59, Mon Jun 26 22:01:23 2023
46, 33, 44, Mon Jun 26 22:02:23 2023
50, 39, 51, Mon Jun 26 22:03:23 2023
45, 31, 37, Mon Jun 26 22:04:23 2023
47, 42, 51, Mon Jun 26 22:05:23 2023
58, 43, 53, Mon Jun 26 22:06:23 2023
60, 50, 58, Mon Jun 26 22:07:23 2023
54, 40, 53, Mon Jun 26 22:08:23 2023
57, 46, 57, Mon Jun 26 22:09:23 2023
54, 41, 54, Mon Jun 26 22:10:23 2023
59, 45, 49, Mon Jun 26 22:11:23 2023
51, 42, 48, Mon Jun 26 22:12:23 2023
71, 46, 59, Mon Jun 26 22:13:23 2023
53, 42, 51, Mon Jun 26 22:14:23 2023
54, 40, 52, Mon Jun 26 22:15:23 2023
58, 51, 57, Mon Jun 26 22:16:23 2023
58, 50, 51, Mon Jun 26 22:17:23 2023
47, 41, 48, Mon Jun 26 22:18:23 2023
63, 53, 54, Mon Jun 26 22:19:23 2023
46, 33, 47, Mon Jun 26 22:20:23 2023
76, 54, 62, Mon Jun 26 22:21:23 2023
52, 42, 55, Mon Jun 26 22:22:23 2023
66, 54, 60, Mon Jun 26 22:23:23 2023
52, 34, 47, Mon Jun 26 22:24:23 2023
50, 34, 43, Mon Jun 26 22:25:23 2023
50, 37, 44, Mon Jun 26 22:26:23 2023
51, 44, 58, Mon Jun 26 22:27:23 2023
69, 48, 61, Mon Jun 26 22:28:23 2023
48, 38, 47, Mon Jun 26 22:29:23 2023
63, 41, 59, Mon Jun 26 22:30:23 2023
52, 39, 48, Mon Jun 26 22:31:23 2023
63, 49, 66, Mon Jun 26 22:32:23 2023
73, 53, 61, Mon Jun 26 22:33:23 2023
57, 49, 56, Mon Jun 26 22:34:23 2023
52, 38, 47, Mon Jun 26 22:35:23 2023
53, 45, 43, Mon Jun 26 22:36:23 2023
57, 50, 48, Mon Jun 26 22:37:23 2023
74, 51, 63, Mon Jun 26 22:38:23 2023
48, 33, 50, Mon Jun 26 22:39:23 2023
47, 34, 42, Mon Jun 26 22:40:23 2023
63, 54, 60, Mon Jun 26 22:41:23 2023
49, 39, 45, Mon Jun 26 22:42:23 2023
65, 45, 50, Mon Jun 26 22:43:23 2023
61, 51, 63, Mon Jun 26 22:44:23 2023
47, 40, 49, Mon Jun 26 22:45:23 2023
52, 45, 47, Mon Jun 26 22:46:23 2023
61, 51, 56, Mon Jun 26 22:47:23 2023
51, 44, 59, Mon Jun 26 22:48:23 2023
59, 42, 49, Mon Jun 26 22:49:23 2023
57, 39, 45, Mon Jun 26 22:50:23 2023
61, 44, 55, Mon Jun 26 22:51:23 2023
59, 46, 58, Mon Jun 26 22:52:23 2023
53, 48, 57, Mon Jun 26 22:53:23 2023
61, 46, 56, Mon Jun 26 22:54:23 2023
61, 46, 53, Mon Jun 26 22:55:23 2023
64, 54, 68, Mon Jun 26 22:56:23 2023
65, 54, 59, Mon Jun 26 22:57:23 2023
63, 51, 57, Mon Jun 26 22:58:23 2023
44, 31, 43, Mon Jun 26 22:59:23 2023
51, 43, 49, Mon Jun 26 23:00:23 2023
57, 38, 48, Mon Jun 26 23:01:23 2023
53, 34, 51, Mon Jun 26 23:02:23 2023
54, 35, 43, Mon Jun 26 23:03:23 2023
49, 38, 46, Mon Jun 26 23:04:23 2023
44, 34, 49, Mon Jun 26 23:05:23 2023
57, 42, 55, Mon Jun 26 23:06:23 2023
47, 36, 45, Mon Jun 26 23:07:23 2023
56, 47, 56, Mon Jun 26 23:08:23 2023
50, 38, 44, Mon Jun 26 23:09:23 2023
52, 38, 49, Mon Jun 26 23:10:23 2023
54, 44, 56, Mon Jun 26 23:11:23 2023
53, 43, 52, Mon Jun 26 23:12:23 2023
49, 42, 51, Mon Jun 26 23:13:23 2023
61, 46, 57, Mon Jun 26 23:14:23 2023
64, 50, 57, Mon Jun 26 23:15:23 2023
45, 36, 46, Mon Jun 26 23:16:23 2023
53, 47, 58, Mon Jun 26 23:17:23 2023
56, 39, 50, Mon Jun 26 23:18:23 2023
54, 41, 51, Mon Jun 26 23:19:23 2023
50, 36, 51, Mon Jun 26 23:20:23 2023
48, 36, 47, Mon Jun 26 23:21:23 2023
58, 42, 55, Mon Jun 26 23:22:23 2023
60, 45, 49, Mon Jun 26 23:23:23 2023
51, 32, 38, Mon Jun 26 23:24:23 2023
48, 36, 48, Mon Jun 26 23:25:23 2023
42, 42, 39, Mon Jun 26 23:26:23 2023
52, 43, 51, Mon Jun 26 23:27:23 2023
41, 37, 52, Mon Jun 26 23:28:23 2023
48, 33, 42, Mon Jun 26 23:29:23 2023
42, 36, 52, Mon Jun 26 23:30:23 2023
49, 37, 45, Mon Jun 26 23:31:23 2023
59, 47, 56, Mon Jun 26 23:32:23 2023
59, 48, 53, Mon Jun 26 23:33:23 2023
58, 38, 50, Mon Jun 26 23:34:23 2023
52, 38, 55, Mon Jun 26 23:35:23 2023
52, 46, 55, Mon Jun 26 23:36:23 2023
53, 42, 48, Mon Jun 26 23:37:23 2023
67, 52, 63, Mon Jun 26 23:38:23 2023
44, 38, 49, Mon Jun 26 23:39:23 2023
62, 48, 63, Mon Jun 26 23:40:23 2023
59, 43, 54, Mon Jun 26 23:41:23 2023
63, 46, 53, Mon Jun 26 23:42:23 2023
41, 25, 36, Mon Jun 26 23:43:23 2023
65, 56, 63, Mon Jun 26 23:44:23 2023
60, 51, 55, Mon Jun 26 23:45:23 2023
45, 31, 45, Mon Jun 26 23:46:23 2023
54, 38, 50, Mon Jun 26 23:47:23 2023
61, 44, 56, Mon Jun 26 23:48:23 2023
51, 44, 54, Mon Jun 26 23:49:23 2023
52, 42, 61, Mon Jun 26 23:50:23 2023
60, 43, 54, Mon Jun 26 23:51:23 2023
45, 40, 49, Mon Jun 26 23:52:23 2023
56, 39, 50, Mon Jun 26 23:53:23 2023
64, 40, 49, Mon Jun 26 23:54:23 2023
66, 51, 58, Mon Jun 26 23:55:23 2023
44, 36, 44, Mon Jun 26 23:56:23 2023
48, 34, 45, Mon Jun 26 23:57:23 2023
55, 43, 53, Mon Jun 26 23:58:23 2023
62, 42, 57, Mon Jun 26 23:59:23 2023
62, 45, 55, Tue Jun 27 00:00:23 2023
58, 40, 52, Tue Jun 27 00:01:23 2023
54, 37, 49, Tue Jun 27 00:02:23 2023
66, 45, 61, Tue Jun 27 00:03:23 2023
56, 45, 59, Tue Jun 27 00:04:23 2023
52, 42, 52, Tue Jun 27 00:05:23 2023
56, 50, 60, Tue Jun 27 00:06:23 2023
57, 40, 50, Tue Jun 27 00:07:23 2023
65, 47, 59, Tue Jun 27 00:08:23 2023
56, 42, 48, Tue Jun 27 00:09:23 2023
52, 41, 50, Tue Jun 27 00:10:23 2023
56, 44, 58, Tue Jun 27 00:11:23 2023
70, 57, 67, Tue Jun 27 00:12:23 2023
36, 30, 39, Tue Jun 27 00:13:23 2023
50, 39, 50, Tue Jun 27 00:14:23 2023
55, 44, 53, Tue Jun 27 00:15:23 2023
47, 38, 43, Tue Jun 27 00:16:23 2023
52, 44, 50, Tue Jun 27 00:17:23 2023
53, 45, 57, Tue Jun 27 00:18:23 2023
45, 37, 43, Tue Jun 27 00:19:23 2023
71, 54, 62, Tue Jun 27 00:20:23 2023
49, 35, 42, Tue Jun 27 00:21:23 2023
58, 47, 51, Tue Jun 27 00:22:23 2023
56, 46, 58, Tue Jun 27 00:23:23 2023
57, 43, 59, Tue Jun 27 00:24:23 2023
51, 43, 51, Tue Jun 27 00:25:23 2023
58, 48, 57, Tue Jun 27 00:26:23 2023
53, 47, 60, Tue Jun 27 00:27:23 2023
64, 48, 61, Tue Jun 27 00:28:23 2023
57, 36, 46, Tue Jun 27 00:29:23 2023
53, 46, 60, Tue Jun 27 00:30:23 2023
50, 37, 49, Tue Jun 27 00:31:23 2023
48, 36, 50, Tue Jun 27 00:32:23 2023
47, 35, 40, Tue Jun 27 00:33:23 2023
61, 50, 62, Tue Jun 27 00:34:23 2023
56, 49, 64, Tue Jun 27 00:35:23 2023
62, 45, 59, Tue Jun 27 00:36:23 2023
56, 49, 62, Tue Jun 27 00:37:23 2023
60, 42, 53, Tue Jun 27 00:38:23 2023
51, 46, 60, Tue Jun 27 00:39:23 2023
56, 46, 50, Tue Jun 27 00:40:23 2023
55, 40, 50, Tue Jun 27 00:41:23 2023
44, 34, 48, Tue Jun 27 00:42:23 2023
48, 36, 44, Tue Jun 27 00:43:23 2023
